Cliente_ID,Producto_ID,Imagen,Favorito
857,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
857,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
857,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
857,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
857,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
857,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
857,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
858,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
858,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
858,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
858,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
858,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
858,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
858,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
858,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
858,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
858,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
859,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
859,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
859,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
859,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
859,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
859,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
859,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
859,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
859,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
859,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
860,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
860,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
860,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
860,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
860,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
860,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
860,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
860,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
860,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
860,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
861,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
861,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
861,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
861,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
861,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
861,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
861,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
861,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
861,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
861,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
862,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
862,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
862,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
862,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
862,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
862,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
862,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
862,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
862,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
862,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
863,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
863,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
863,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
863,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
863,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
863,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
863,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
863,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
863,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
863,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
864,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
864,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
864,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
864,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
864,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
864,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
864,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
864,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
864,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
864,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
865,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
865,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
865,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
865,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
865,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
865,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
865,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
865,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
865,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
865,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
866,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
866,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
866,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
866,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
866,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
866,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
866,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
866,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
866,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
866,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
867,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
867,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
867,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
867,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
867,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
867,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
867,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
867,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
867,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
867,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
868,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
868,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
868,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
868,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
868,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
868,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
868,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
868,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
868,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
868,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
869,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
869,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
869,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
869,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
869,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
869,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
869,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
869,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
869,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
869,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
870,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
870,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
870,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
870,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
870,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
870,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
870,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
870,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
870,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
870,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
871,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
871,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
871,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
871,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
871,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
871,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
871,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
871,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
871,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
871,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
872,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
872,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
872,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
872,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
872,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
872,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
872,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
872,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
872,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
872,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
873,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
873,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
873,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
873,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
873,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
873,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
873,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
873,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
873,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
873,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
874,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
874,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
874,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
874,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
874,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
